,CPI,GDP,VIX,UMD,HML,SMB
2006-03-10,0.0,0.0,-0.0654574132492114,-0.0002,0.0003,0.002
2006-03-13,0.0,0.0,-0.040506329113924044,0.0037,0.0017,0.0
2006-03-14,0.0,0.0,-0.05540897097625319,0.0055,0.0004,-0.0006
2006-03-15,0.0,0.0,0.056797020484171235,0.005,0.0008,0.0023
2006-03-16,0.0,0.0,0.05550660792951545,0.0013,0.0037,-0.0009
2006-03-17,0.0,0.0,0.011686143572620988,-0.0012,-0.0045,0.0015
2006-03-20,0.0,0.0,-0.027227722772277252,-0.0045,-0.0041,0.0017
2006-03-21,0.0,0.0,-0.014418999151823542,-0.0049,0.0001,-0.0042
2006-03-22,0.0,0.0,-0.03528399311531827,-0.0004,0.0015,0.004
2006-03-23,0.0,0.0,-0.003568242640499597,0.0038,0.0005,0.0056
2006-03-24,0.0,0.0,0.001790510295434089,0.0054,0.002,0.0055
2006-03-27,0.0,0.0,0.024128686327077764,0.0018,0.0012,0.0021
2006-03-28,0.0,0.0,0.010471204188481575,0.0034,-0.0003,0.0016
2006-03-29,0.0,0.0,-0.05440414507772029,0.0082,0.0005,0.0063
2006-03-30,0.0,0.0,0.05662100456621011,-0.0004,-0.0017,0.0012
2006-03-31,0.0,0.0,-0.015557476231633505,-0.0014,-0.0015,0.0074
2006-04-01,0.005007511266900355,0.002336997395563367,0.0,,,
2006-04-03,0.0,0.0,0.015803336259877065,0.0031,0.006,-0.0087
2006-04-04,0.0,0.0,-0.03716508210890235,0.0029,0.0028,-0.0039
2006-04-05,0.0,0.0,-0.0008976660682226134,0.0059,0.0037,-0.0011
2006-04-06,0.0,0.0,0.028751123090745567,0.0005,-0.0015,0.0023
2006-04-07,0.0,0.0,0.07074235807860263,-0.0041,-0.0009,0.0001
2006-04-10,0.0,0.0,-0.005709624796084833,0.0002,0.0016,-0.0039
2006-04-11,0.0,0.0,0.0664479081214111,-0.004,0.0007,-0.0049
2006-04-12,0.0,0.0,-0.01846153846153853,0.004,-0.0002,0.0043
2006-04-13,0.0,0.0,-0.029780564263322762,0.0026,-0.0014,0.0029
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-17,0.0,0.0,0.016155088852988664,0.005,0.0035,-0.001
2006-04-18,0.0,0.0,-0.09379968203497613,0.0055,0.0014,0.0032
2006-04-19,0.0,0.0,-0.007017543859649145,0.006,-0.0002,0.007
2006-04-20,0.0,0.0,0.028268551236749095,-0.0034,-0.0015,-0.0033
2006-04-21,0.0,0.0,-0.004295532646048206,0.0016,0.0037,-0.002
2006-04-24,0.0,0.0,0.01380500431406384,-0.0015,0.0017,-0.0041
2006-04-25,0.0,0.0,0.0,-0.0036,-0.0003,0.004
2006-04-26,0.0,0.0,0.0008510638297871687,-0.0044,0.0021,-0.0007
2006-04-27,0.0,0.0,0.006802721088435382,-0.0077,-0.0012,-0.0064
2006-04-28,0.0,0.0,-0.021114864864864913,0.0022,0.0053,0.002
2006-05-01,0.002989536621823774,0.0,0.08196721311475397,0.0062,0.0044,-0.0013
2006-05-02,0.0,0.0,-0.04385964912280693,0.006,0.0052,0.0007
2006-05-03,0.0,0.0,0.0,0.0018,-0.0014,0.0036
2006-05-04,0.0,0.0,-0.010842368640533895,0.0031,-0.0026,0.0045
2006-05-05,0.0,0.0,-0.0202360876897133,-0.0003,0.0001,-0.0033
2006-05-08,0.0,0.0,0.03270223752151469,-0.0017,0.0013,0.0005
2006-05-09,0.0,0.0,-0.0008333333333333526,0.0055,0.0026,-0.0012
2006-05-10,0.0,0.0,-0.0175145954962469,-0.0013,0.0056,-0.0051
2006-05-11,0.0,0.0,0.06027164685908337,-0.0094,0.0036,-0.0083
2006-05-12,0.0,0.0,0.1361088871096876,-0.0138,-0.0023,-0.0033
2006-05-15,0.0,0.0,-0.04369274136715995,-0.0162,-0.0036,-0.0074
2006-05-16,0.0,0.0,-0.01621223286661755,0.0012,0.0024,0.0019
2006-05-17,0.0,0.0,0.21797752808988768,-0.0071,-0.0006,0.005
2006-05-18,0.0,0.0,0.04489544895448927,-0.0093,-0.0005,-0.0007
2006-05-19,0.0,0.0,0.011183048852266175,0.0029,0.001,-0.0006
2006-05-22,0.0,0.0,0.03143189755529674,-0.0125,0.0009,-0.0038
2006-05-23,0.0,0.0,0.030474040632054278,0.0068,0.0012,-0.0002
2006-05-24,0.0,0.0,-0.049288061336254185,-0.0072,-0.0031,-0.0011
2006-05-25,0.0,0.0,-0.1071428571428571,0.0105,0.0023,0.0015
2006-05-26,0.0,0.0,-0.07999999999999996,0.0038,-0.0006,-0.0019
2006-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-30,0.0,0.0,0.3085553997194952,-0.0058,0.0031,-0.0033
2006-05-31,0.0,0.0,-0.11897106109324751,0.0075,0.0035,0.0017
2006-06-01,0.0024838549428713996,0.0,-0.11678832116788329,0.0043,-0.0015,0.0055
2006-06-02,0.0,0.0,-0.01377410468319551,0.0048,0.0021,-0.0001
2006-06-05,0.0,0.0,0.1627094972067038,-0.01,0.0016,-0.0071
2006-06-06,0.0,0.0,0.04144144144144146,-0.0039,-0.0006,-0.002
2006-06-07,0.0,0.0,0.026528258362168433,-0.012,-0.0022,0.0022
2006-06-08,0.0,0.0,0.030898876404494402,-0.0082,0.0007,-0.0019
2006-06-09,0.0,0.0,-0.012534059945504161,-0.0003,0.0013,-0.0015
2006-06-12,0.0,0.0,0.1567328918322295,-0.015,0.0038,-0.0093
2006-06-13,0.0,0.0,0.13597328244274798,-0.0125,-0.0049,-0.003
2006-06-14,0.0,0.0,-0.09869802603947908,0.0087,-0.0014,-0.001
2006-06-15,0.0,0.0,-0.2590866728797764,0.0208,0.0002,0.0062
2006-06-16,0.0,0.0,0.08490566037735836,-0.003,0.0004,-0.0046
2006-06-19,0.0,0.0,0.03362318840579692,-0.0073,0.0002,-0.0055
2006-06-20,0.0,0.0,-0.06393718452047092,-0.0001,0.0011,-0.0026
2006-06-21,0.0,0.0,-0.07010185739964059,0.0123,-0.0021,0.0041
2006-06-22,0.0,0.0,0.023195876288659933,0.0021,0.0019,0.002
2006-06-23,0.0,0.0,0.0006297229219143219,0.0077,0.0021,0.0015
2006-06-26,0.0,0.0,-0.016991818753933408,0.0025,0.002,0.0044
2006-06-27,0.0,0.0,0.049935979513444195,-0.0026,0.0043,-0.0045
2006-06-28,0.0,0.0,-0.037195121951219434,0.0016,0.0026,-0.0037
2006-06-29,0.0,0.0,-0.1747941735275491,0.0147,-0.0026,0.0086
2006-06-30,0.0,0.0,0.0038372985418266836,0.0074,0.0029,0.0065
2006-07-01,0.005450941526263575,0.0015463279204559477,0.0,,,
2006-07-03,0.0,0.0,-0.002293577981651307,0.0049,-0.002,-0.0017
2006-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-05,0.0,0.0,0.08429118773946365,-0.0043,0.0054,-0.0029
2006-07-06,0.0,0.0,-0.035335689045936425,-0.0013,0.0023,0.0001
2006-07-07,0.0,0.0,0.02344322344322336,-0.0085,0.007,-0.0074
2006-07-10,0.0,0.0,0.0035790980672869566,-0.0055,0.0051,-0.0024
2006-07-11,0.0,0.0,-0.06276747503566327,0.0046,-0.0022,0.002
2006-07-12,0.0,0.0,0.10273972602739723,-0.0002,0.0039,-0.0042
2006-07-13,0.0,0.0,0.22774327122153193,-0.0064,0.001,-0.004
2006-07-14,0.0,0.0,0.014614952220348698,0.0012,0.0016,-0.0025
2006-07-17,0.0,0.0,0.032686980609418326,-0.0098,0.0006,-0.0034
2006-07-18,0.0,0.0,-0.04828326180257525,0.0017,0.0029,0.0021
2006-07-19,0.0,0.0,-0.12344983089064254,0.0084,-0.0036,0.0054
2006-07-20,0.0,0.0,0.04244372990353695,-0.0082,0.005,-0.0118
2006-07-21,0.0,0.0,0.07341147439851925,-0.0109,0.0017,-0.0063
2006-07-24,0.0,0.0,-0.13908045977011485,0.0074,-0.003,0.0046
2006-07-25,0.0,0.0,-0.008678237650200371,0.0021,-0.0001,0.0007
2006-07-26,0.0,0.0,-0.015488215488215551,-0.0014,0.0037,-0.0025
2006-07-27,0.0,0.0,0.02188782489740082,0.0002,0.0012,-0.0059
2006-07-28,0.0,0.0,-0.040829986613119096,0.0055,-0.0025,0.0043
2006-07-31,0.0,0.0,0.04326587578506613,0.009,-0.0031,0.003
2006-08-01,0.004435682602267121,0.0,0.006688963210702337,-0.0015,0.0033,-0.0073
2006-08-02,0.0,0.0,-0.047176079734219334,0.0023,-0.0034,0.0025
2006-08-03,0.0,0.0,0.008368200836820217,0.0033,-0.0037,0.0071
2006-08-04,0.0,0.0,-0.008298755186722073,-0.0071,0.0027,-0.0026
2006-08-07,0.0,0.0,0.0620641562064157,0.0009,0.0007,-0.0025
2006-08-08,0.0,0.0,0.0,-0.0021,0.0018,-0.0072
2006-08-09,0.0,0.0,-0.001969796454366457,-0.0001,-0.0001,-0.0028
2006-08-10,0.0,0.0,-0.04868421052631566,-0.0055,-0.0037,0.0023
2006-08-11,0.0,0.0,-0.011065006915629283,-0.0024,0.0024,-0.0045
2006-08-14,0.0,0.0,-0.002797202797202858,-0.0056,-0.002,0.0013
2006-08-15,0.0,0.0,-0.058906030855539915,0.0045,-0.005,0.0049
2006-08-16,0.0,0.0,-0.07526080476900143,0.002,-0.0061,0.0042
2006-08-17,0.0,0.0,-0.013698630136986245,-0.0083,-0.0007,0.0028
2006-08-18,0.0,0.0,-0.04901960784313719,-0.0002,-0.0006,-0.0015
2006-08-21,0.0,0.0,0.04982817869415812,0.003,0.0025,-0.0036
2006-08-22,0.0,0.0,-0.002454991816694063,0.0017,0.0006,0.0023
2006-08-23,0.0,0.0,0.01722723543888449,-0.0028,0.0016,-0.0065
2006-08-24,0.0,0.0,0.0,-0.0042,0.0019,-0.0011
2006-08-25,0.0,0.0,-0.007258064516128981,0.0008,-0.0018,0.002
2006-08-28,0.0,0.0,-0.010560519902518384,-0.004,-0.0014,0.0021
2006-08-29,0.0,0.0,0.008210180623973606,-0.0049,-0.0022,0.0076
2006-08-30,0.0,0.0,-0.004885993485341911,-0.005,-0.0024,0.0063
2006-08-31,0.0,0.0,0.0073649754500817455,0.002,0.0012,0.0006
2006-09-01,-0.004906771344455385,0.0,-0.02843216896831846,0.002,-0.0001,-0.0028
2006-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-05,0.0,0.0,0.056020066889632014,0.0038,-0.0004,0.0051
2006-09-06,0.0,0.0,0.08788598574821838,-0.0028,0.0038,-0.0075
2006-09-07,0.0,0.0,0.010189228529839944,-0.0018,0.0028,-0.0014
2006-09-08,0.0,0.0,-0.05187319884726227,-0.0063,-0.0024,-0.0006
2006-09-11,0.0,0.0,-0.01291793313069911,-0.0105,-0.0006,-0.0024
2006-09-12,0.0,0.0,-0.08237105465742878,-0.0062,-0.0045,0.009
2006-09-13,0.0,0.0,-0.06208053691275173,0.0065,0.0008,0.0036
2006-09-14,0.0,0.0,0.03309481216457977,-0.0047,0.0008,-0.002
2006-09-15,0.0,0.0,0.018181818181818077,-0.0021,-0.003,0.0001
2006-09-18,0.0,0.0,0.001700680272108901,0.0057,-0.0015,0.0002
2006-09-19,0.0,0.0,0.01697792869269965,-0.0017,0.0015,-0.0014
2006-09-20,0.0,0.0,-0.04924874791318867,-0.0031,-0.0017,0.004
2006-09-21,0.0,0.0,0.07550482879719045,0.0056,0.0024,-0.0034
2006-09-22,0.0,0.0,0.027755102040816215,-0.0004,0.0041,-0.0064
2006-09-25,0.0,0.0,-0.03733121525019867,-0.0025,-0.0009,0.0
2006-09-26,0.0,0.0,-0.048679867986798686,0.001,-0.0006,-0.0035
2006-09-27,0.0,0.0,0.004336513443191636,0.0036,-0.0019,0.0034
2006-09-28,0.0,0.0,0.012089810017271274,-0.0017,-0.0014,-0.0015
2006-09-29,0.0,0.0,0.022184300341296925,0.0015,0.002,-0.0048
2006-10-01,-0.004437869822485285,0.00851865229909654,0.0,,,
2006-10-02,0.0,0.0,0.04924874791318867,0.0015,0.0042,-0.0053
2006-10-03,0.0,0.0,-0.026252983293556076,0.0003,0.0034,-0.0031
2006-10-04,0.0,0.0,-0.03104575163398704,0.0016,-0.0047,0.005
2006-10-05,0.0,0.0,0.010118043844856706,0.0002,-0.0031,0.0082
2006-10-06,0.0,0.0,-0.035058430717863076,-0.0016,0.0,0.0005
2006-10-09,0.0,0.0,0.01038062283737018,0.0033,0.0009,0.0038
2006-10-10,0.0,0.0,-0.013698630136986356,0.0005,0.0001,-0.0008
2006-10-11,0.0,0.0,0.00868055555555558,-0.0007,0.0011,-0.0017
2006-10-12,0.0,0.0,-0.04561101549053348,-0.0014,-0.002,0.0078
2006-10-13,0.0,0.0,-0.030658250676284915,0.0022,0.0,0.0048
2006-10-16,0.0,0.0,0.031627906976744224,-0.0011,-0.0034,0.0057
2006-10-17,0.0,0.0,0.057709648331830454,0.0012,0.0036,-0.0022
2006-10-18,0.0,0.0,-0.03324808184143224,-0.0009,0.0013,-0.0021
2006-10-19,0.0,0.0,-0.03880070546737213,0.0015,-0.0012,0.0031
2006-10-20,0.0,0.0,-0.02477064220183478,-0.0013,0.0007,-0.0068
2006-10-23,0.0,0.0,0.04233301975540904,0.0014,-0.0024,-0.0041
2006-10-24,0.0,0.0,-0.027075812274368283,0.0005,0.002,-0.0013
2006-10-25,0.0,0.0,-0.011131725417439675,-0.0042,-0.0003,0.0018
2006-10-26,0.0,0.0,-0.009380863039399556,-0.0028,0.0002,0.0037
2006-10-27,0.0,0.0,0.022727272727272707,-0.0033,0.0023,-0.0017
2006-10-30,0.0,0.0,0.03703703703703698,0.0006,0.0,0.0049
2006-10-31,0.0,0.0,-0.008928571428571397,0.0009,-0.0008,-0.0027
2006-11-01,0.0004952947003467045,0.0,0.036936936936937004,-0.0035,0.0031,-0.0075
2006-11-02,0.0,0.0,-0.007819287576020795,-0.0026,0.0006,-0.0027
2006-11-03,0.0,0.0,-0.02276707530647981,-0.0008,-0.0007,0.0052
2006-11-06,0.0,0.0,0.0,0.0053,-0.0001,0.0011
2006-11-07,0.0,0.0,-0.006272401433691788,0.0009,-0.0029,-0.0008
2006-11-08,0.0,0.0,-0.030658250676284915,-0.0003,0.0042,0.0032
2006-11-09,0.0,0.0,0.024186046511627923,0.0025,0.0026,-0.0031
2006-11-10,0.0,0.0,-0.019981834695731227,-0.0021,0.0,0.0057
2006-11-13,0.0,0.0,0.006487488415199305,-0.0007,0.0011,0.0016
2006-11-14,0.0,0.0,-0.03314917127071815,-0.0024,-0.0037,0.0076
2006-11-15,0.0,0.0,-0.018095238095238053,-0.0033,-0.0038,0.0055
2006-11-16,0.0,0.0,-0.014548981571290032,0.0015,-0.0007,-0.0028
2006-11-17,0.0,0.0,-0.010826771653543288,-0.0004,0.0002,-0.0033
2006-11-20,0.0,0.0,-0.007960199004975133,0.0044,-0.001,0.0021
2006-11-21,0.0,0.0,-0.007021063189568744,0.0026,-0.001,-0.0002
2006-11-22,0.0,0.0,0.024242424242424176,-0.0011,-0.003,-0.0012
2006-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-24,0.0,0.0,0.05818540433925046,0.0018,0.0004,0.0031
2006-11-27,0.0,0.0,0.146318732525629,-0.0023,0.005,-0.0075
2006-11-28,0.0,0.0,-0.05528455284552858,0.001,0.0,-0.0001
2006-11-29,0.0,0.0,-0.06798623063683296,0.0002,0.0,0.0013
2006-11-30,0.0,0.0,0.007386888273314796,-0.0018,0.0016,0.0016
2006-12-01,0.00544554455445545,0.0,0.06874427131072403,-0.0004,0.0021,-0.0024
2006-12-04,0.0,0.0,-0.036878216123499064,0.0033,-0.0022,0.0059
2006-12-05,0.0,0.0,0.003561887800534125,-0.0012,0.002,-0.0016
2006-12-06,0.0,0.0,0.0053238686779060185,-0.0012,0.0007,0.0
2006-12-07,0.0,0.0,0.1182700794351279,0.0005,0.0026,0.0001
2006-12-08,0.0,0.0,-0.04735595895816891,0.0006,0.0002,-0.0013
2006-12-11,0.0,0.0,-0.11267605633802813,0.0026,0.0044,-0.0023
2006-12-12,0.0,0.0,-0.0056022408963586345,-0.0017,0.0038,-0.0039
2006-12-13,0.0,0.0,-0.04413145539906105,0.0008,0.0011,-0.0006
2006-12-14,0.0,0.0,-0.02062868369351656,-0.0015,-0.0004,-0.002
2006-12-15,0.0,0.0,0.008024072216650024,-0.0025,0.0025,-0.002
2006-12-18,0.0,0.0,0.05472636815920384,-0.0015,0.0008,-0.0073
2006-12-19,0.0,0.0,-0.028301886792452713,0.0013,0.0014,-0.001
2006-12-20,0.0,0.0,-0.003883495145631133,-0.0012,0.0004,0.0047
2006-12-21,0.0,0.0,0.02631578947368407,-0.0008,0.0026,0.0005
2006-12-22,0.0,0.0,0.07882241215574548,-0.0004,0.001,0.0028
2006-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-26,0.0,0.0,-0.008802816901408383,-0.0008,0.003,0.0029
2006-12-27,0.0,0.0,-0.05506216696269972,0.0039,0.0002,0.0039
2006-12-28,0.0,0.0,0.03289473684210531,0.0014,-0.0004,-0.0012
2006-12-29,0.0,0.0,0.05186533212010924,-0.0005,-0.0007,-0.0017
2007-01-01,0.001659281142294633,0.0023549310703914195,0.0,0.0,0.0,0.0
2007-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-03,0.0,0.0,0.04152249134948094,-0.0035,0.0023,-0.0001
2007-01-04,0.0,0.0,-0.04401993355481726,-0.0041,-0.0058,0.0011
2007-01-05,0.0,0.0,0.05473501303214601,0.0008,-0.0024,-0.0082
2007-01-08,0.0,0.0,-0.011532125205930832,0.0024,0.0011,-0.0009
2007-01-09,0.0,0.0,-0.007499999999999951,0.0014,-0.0011,0.0019
2007-01-10,0.0,0.0,-0.03694374475230899,0.0019,-0.0026,-0.0018
2007-01-11,0.0,0.0,-0.052310374891020195,0.0015,-0.0022,0.0035
2007-01-12,0.0,0.0,-0.06623735050597968,0.0032,-0.0019,0.0026
2007-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-16,0.0,0.0,0.058128078817734075,-0.0012,0.0015,-0.0021
2007-01-17,0.0,0.0,-0.013966480446927387,0.0007,0.0002,-0.0011
2007-01-18,0.0,0.0,0.02455146364494798,-0.0033,0.0057,-0.0081
2007-01-19,0.0,0.0,-0.041474654377880116,0.0039,0.0014,0.0034
2007-01-22,0.0,0.0,0.03557692307692295,-0.0001,0.0028,-0.0028
2007-01-23,0.0,0.0,-0.03992571959145774,0.007,0.0021,0.0037
2007-01-24,0.0,0.0,-0.0435203094777562,0.0033,-0.0024,0.0006
2007-01-25,0.0,0.0,0.134479271991911,-0.0032,-0.0007,0.0004
2007-01-26,0.0,0.0,-0.008021390374331583,0.0012,0.001,0.0055
2007-01-29,0.0,0.0,0.028751123090745567,-0.0003,0.0027,0.0055
2007-01-30,0.0,0.0,-0.04279475982532732,0.0004,0.0018,0.0001
2007-01-31,0.0,0.0,-0.04927007299270081,0.0016,-0.0013,-0.0035
2007-02-01,0.003878350545869269,0.0,-0.01055662188099804,0.0005,0.0005,0.0022
2007-02-02,0.0,0.0,-0.022308438409311404,-0.0016,0.0013,0.0008
2007-02-05,0.0,0.0,0.04662698412698418,0.001,0.001,-0.0014
2007-02-06,0.0,0.0,0.009478672985781866,0.0025,0.0022,0.0019
2007-02-07,0.0,0.0,-0.030985915492957705,0.0016,-0.001,0.004
2007-02-08,0.0,0.0,0.011627906976744207,-0.0007,-0.0019,0.0022
2007-02-09,0.0,0.0,0.06321839080459779,-0.0018,0.0021,-0.0019
2007-02-12,0.0,0.0,0.04594594594594592,-0.0009,0.002,0.0018
2007-02-13,0.0,0.0,-0.10938845822566745,0.0011,0.0037,-0.002
2007-02-14,0.0,0.0,-0.010638297872340385,-0.0012,-0.0002,-0.005
2007-02-15,0.0,0.0,-0.0009775171065493637,-0.0019,-0.0027,0.0007
2007-02-16,0.0,0.0,-0.019569471624266255,-0.0006,0.0015,0.0026
2007-02-19,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-20,0.0,0.0,0.021956087824351433,0.0026,-0.0014,0.0057
2007-02-21,0.0,0.0,-0.003906250000000111,-0.0032,-0.0021,0.0031
2007-02-22,0.0,0.0,-0.0019607843137254832,-0.0047,-0.0007,0.0038
2007-02-23,0.0,0.0,0.03929273084479368,-0.0033,-0.0009,0.0009
2007-02-26,0.0,0.0,0.05387523629489599,-0.0031,0.0018,-0.0015
2007-02-27,0.0,0.0,0.6421524663677127,-0.0045,0.0002,-0.0015
2007-02-28,0.0,0.0,-0.15783724740578908,0.0051,0.0025,-0.0029
2007-03-01,0.005200121434097538,0.0,0.025940337224384047,0.0003,0.0017,-0.0009
2007-03-02,0.0,0.0,0.17635903919089757,-0.0027,0.0014,-0.0044
2007-03-05,0.0,0.0,0.05480924234282636,-0.0018,-0.0035,-0.0085
2007-03-06,0.0,0.0,-0.18695873662761076,0.0063,0.0002,0.0055
2007-03-07,0.0,0.0,-0.045112781954887216,0.0002,0.0012,-0.0007
2007-03-08,0.0,0.0,-0.06233595800524938,0.0062,0.0006,-0.0013
2007-03-09,0.0,0.0,-0.013995801259622076,0.0012,0.001,0.002
2007-03-12,0.0,0.0,-0.00709723207948898,0.0026,-0.0015,0.0015
2007-03-13,0.0,0.0,0.2959256611865617,-0.0031,0.0004,-0.0021
2007-03-14,0.0,0.0,-0.04743519029233312,-0.0009,-0.0009,0.0002
2007-03-15,0.0,0.0,-0.04863925883034159,0.0018,0.0011,0.0043
2007-03-16,0.0,0.0,0.021911138161898824,0.0003,-0.0017,-0.0008
2007-03-19,0.0,0.0,-0.13103037522334715,0.0041,0.0005,-0.0023
2007-03-20,0.0,0.0,-0.09047292666209739,0.0014,0.0013,0.0003
2007-03-21,0.0,0.0,-0.08138658628485307,0.0007,-0.0015,-0.0019
2007-03-22,0.0,0.0,0.06070549630844946,0.0015,-0.0013,0.0028
2007-03-23,0.0,0.0,0.0015467904098993568,-0.0015,0.0014,0.0
2007-03-26,0.0,0.0,0.016216216216216273,0.0008,0.0001,-0.0004
2007-03-27,0.0,0.0,0.024316109422492405,-0.0011,0.0009,-0.0015
2007-03-28,0.0,0.0,0.1112759643916914,0.0012,0.0,0.0026
2007-03-29,0.0,0.0,0.010680907877169465,0.0018,0.0022,-0.0018
2007-03-30,0.0,0.0,-0.03302509907529727,0.0008,-0.0008,0.0026
2007-04-01,0.003000662483925165,0.005728724003003061,0.0,,,
2007-04-02,0.0,0.0,-0.007513661202185884,0.0034,0.0002,-0.001
2007-04-03,0.0,0.0,-0.07364074328974524,0.0014,-0.0014,0.0006
2007-04-04,0.0,0.0,-0.01634472511144136,0.0008,-0.0028,-0.0014
2007-04-05,0.0,0.0,-0.0007552870090634656,0.0007,0.0001,-0.0004
2007-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-09,0.0,0.0,-0.006802721088435382,0.0023,0.0014,-0.0026
2007-04-10,0.0,0.0,-0.03500761035007616,-0.0011,0.0003,0.0006
2007-04-11,0.0,0.0,0.06388012618296535,-0.0009,0.0013,-0.0005
2007-04-12,0.0,0.0,-0.05782060785767229,-0.0032,-0.0019,0.0015
2007-04-13,0.0,0.0,-0.04012588512981918,-0.0005,-0.002,0.0024
2007-04-16,0.0,0.0,-0.01803278688524579,-0.0022,0.0003,0.0026
2007-04-17,0.0,0.0,0.013355592654423987,0.0011,-0.0012,-0.0037
2007-04-18,0.0,0.0,0.023064250411861664,-0.001,0.0042,-0.0058
2007-04-19,0.0,0.0,0.009661835748792313,-0.0005,-0.0007,-0.0031
2007-04-20,0.0,0.0,-0.037480063795853225,0.0015,0.0015,0.0006
2007-04-23,0.0,0.0,0.0803645401822699,0.0057,-0.0011,0.0008
2007-04-24,0.0,0.0,0.006134969325153339,-0.0035,-0.0028,-0.0013
2007-04-25,0.0,0.0,0.006859756097561176,-0.0011,0.0028,-0.0043
2007-04-26,0.0,0.0,-0.03179409538228628,-0.0003,-0.0024,0.0025
2007-04-27,0.0,0.0,-0.026583268178264285,-0.0015,-0.0032,-0.002
2007-04-30,0.0,0.0,0.14216867469879535,-0.0009,0.0006,-0.006
2007-05-01,0.004132994016629032,0.0,-0.04992967651195501,-0.0031,-0.0014,-0.0008
2007-05-02,0.0,0.0,-0.031828275351591384,-0.0004,-0.0009,0.005
2007-05-03,0.0,0.0,0.000764525993883769,-0.0007,0.0016,-0.0032
2007-05-04,0.0,0.0,-0.013750954927425507,0.001,0.0001,0.0015
2007-05-07,0.0,0.0,0.018590240123934842,0.0009,0.0046,-0.0035
2007-05-08,0.0,0.0,0.004562737642585635,-0.0007,0.0006,-0.0003
2007-05-09,0.0,0.0,-0.02498107494322488,-0.0005,-0.0011,0.0007
2007-05-10,0.0,0.0,0.05590062111801242,0.0029,0.0026,-0.0037
2007-05-11,0.0,0.0,-0.047794117647058876,0.0,0.0017,0.0007
2007-05-14,0.0,0.0,0.07799227799227815,0.0028,0.0026,-0.0054
2007-05-15,0.0,0.0,0.003581661891117305,0.001,0.0033,-0.008
2007-05-16,0.0,0.0,-0.03640256959314769,-0.0011,0.0001,-0.0034
2007-05-17,0.0,0.0,0.0007407407407407085,-0.003,0.001,-0.0039
2007-05-18,0.0,0.0,-0.05551443375277576,-0.0031,-0.0025,0.0017
2007-05-21,0.0,0.0,0.042319749216300995,-0.0001,-0.0016,0.008
2007-05-22,0.0,0.0,-0.018045112781954864,-0.0003,-0.0014,0.0066
2007-05-23,0.0,0.0,0.013782542113323082,-0.0036,-0.0012,-0.0015
2007-05-24,0.0,0.0,0.06344410876132933,-0.0016,-0.0009,-0.0031
2007-05-25,0.0,0.0,-0.05255681818181823,0.0008,0.0002,0.0014
2007-05-28,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-29,0.0,0.0,0.014242878560719596,0.0037,-0.0001,0.0053
2007-05-30,0.0,0.0,-0.051736881005173596,0.002,0.0005,-0.0027
2007-05-31,0.0,0.0,0.017147310989867437,0.0003,-0.0031,0.0042
2007-06-01,0.0023167517109623503,0.0,-0.020689655172413945,-0.0027,-0.0002,0.0035
2007-06-04,0.0,0.0,0.039906103286385,-0.0008,0.0007,0.0003
2007-06-05,0.0,0.0,0.02558314522197147,0.0017,-0.0013,-0.0009
2007-06-06,0.0,0.0,0.09097578870139378,-0.0013,0.0006,0.0012
2007-06-07,0.0,0.0,0.1472763954270342,-0.0052,-0.0002,0.0015
2007-06-08,0.0,0.0,-0.13012895662368107,0.0,-0.0004,-0.001
2007-06-11,0.0,0.0,-0.008760107816711549,0.0015,0.0016,-0.0025
2007-06-12,0.0,0.0,0.13324269204622707,-0.0011,-0.0014,-0.0013
2007-06-13,0.0,0.0,-0.1163767246550691,0.0027,-0.0005,-0.0027
2007-06-14,0.0,0.0,-0.07399864222674812,0.0012,0.0004,0.0005
2007-06-15,0.0,0.0,0.021994134897360684,0.0024,-0.0006,0.0045
2007-06-18,0.0,0.0,-0.03730272596843609,-0.0011,-0.0003,0.0007
2007-06-19,0.0,0.0,-0.04247391952309987,0.0013,0.0014,0.0011
2007-06-20,0.0,0.0,0.14163424124513613,-0.0044,-0.0038,0.0015
2007-06-21,0.0,0.0,-0.0313565098841172,0.0005,0.0001,-0.0025
2007-06-22,0.0,0.0,0.10837438423645307,-0.003,-0.0007,0.0045
2007-06-25,0.0,0.0,0.05714285714285716,0.0006,0.0013,-0.0033
2007-06-26,0.0,0.0,0.13453453453453457,0.0009,-0.0022,0.0006
2007-06-27,0.0,0.0,-0.17787188988883018,0.0023,-0.0032,0.0033
2007-06-28,0.0,0.0,0.0006439150032195862,0.002,0.001,0.0014
2007-06-29,0.0,0.0,0.044401544401544424,0.004,0.0019,-0.0027
2007-07-01,0.0017805958481715844,0.005432713272967238,0.0,,,
