,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq,BAB,CS,UMD_Large,UMD_Small
1824-06-30 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-07-31 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-08-31 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-09-30 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-10-31 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-11-30 00:00:00,,,,,,,,,0.6842877439460673,,,,,
1824-12-31 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-01-31 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-02-28 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-03-31 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-04-30 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-05-31 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-06-30 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-07-31 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-08-31 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-09-30 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-10-31 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-11-30 00:00:00,,,,,,,,,0.6961143103878145,,,,,
1825-12-31 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
1826-01-31 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
1826-02-28 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
1826-03-31 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
1826-04-30 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
1826-05-31 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
1826-06-30 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
1826-07-31 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
1826-08-31 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
1826-09-30 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
1826-10-31 00:00:00,0.6318995346980926,,,,,,,,0.550158363284333,,,,,
